2026/06/18 10:08:56.453, 4, 1, 505, 16376, 111.73
2026/06/18 10:08:57.455, 2, 0, 4005, 16376, 52.34
2026/06/18 10:08:58.455, 100, 59, 2547, 16376, 136.38
2026/06/18 10:08:59.455, 100, 59, 2557, 16376, 243.16
2026/06/18 10:09:00.455, 100, 62, 2557, 16376, 246.11
2026/06/18 10:09:01.455, 100, 62, 2552, 16376, 248.44
2026/06/18 10:09:02.455, 100, 62, 2547, 16376, 246.60
2026/06/18 10:09:03.455, 100, 62, 2547, 16376, 248.29
2026/06/18 10:09:04.455, 100, 62, 2547, 16376, 248.83
2026/06/18 10:09:05.455, 100, 62, 2547, 16376, 248.94
2026/06/18 10:09:06.456, 100, 62, 2543, 16376, 249.05
2026/06/18 10:09:07.456, 100, 62, 2543, 16376, 249.44
2026/06/18 10:09:08.456, 100, 62, 2543, 16376, 248.45
2026/06/18 10:09:09.456, 100, 62, 2543, 16376, 249.46
2026/06/18 10:09:10.456, 100, 62, 2543, 16376, 245.84
2026/06/18 10:09:11.456, 100, 62, 2543, 16376, 246.29
2026/06/18 10:09:12.456, 100, 62, 2543, 16376, 243.70
2026/06/18 10:09:13.456, 100, 62, 2543, 16376, 242.99
2026/06/18 10:09:14.456, 100, 62, 2546, 16376, 244.17
