2026/06/18 12:13:03.262, 0, 0, 549, 16376, 49.43
2026/06/18 12:13:04.264, 7, 1, 4082, 16376, 49.10
2026/06/18 12:13:05.264, 100, 56, 2629, 16376, 131.54
2026/06/18 12:13:06.264, 100, 56, 2640, 16376, 244.19
2026/06/18 12:13:07.264, 100, 59, 2640, 16376, 246.83
2026/06/18 12:13:08.264, 100, 59, 2636, 16376, 249.83
2026/06/18 12:13:09.265, 100, 59, 2631, 16376, 248.47
2026/06/18 12:13:10.265, 100, 59, 2627, 16376, 249.37
2026/06/18 12:13:11.265, 100, 59, 2627, 16376, 249.96
2026/06/18 12:13:12.265, 100, 59, 2627, 16376, 250.13
2026/06/18 12:13:13.265, 100, 59, 2627, 16376, 249.83
2026/06/18 12:13:14.265, 100, 59, 2627, 16376, 250.61
2026/06/18 12:13:15.274, 100, 59, 2627, 16376, 250.21
2026/06/18 12:13:16.274, 100, 59, 2627, 16376, 250.60
2026/06/18 12:13:17.274, 100, 58, 2627, 16376, 248.25
2026/06/18 12:13:18.274, 100, 59, 2627, 16376, 249.13
2026/06/18 12:13:19.274, 100, 59, 2627, 16376, 248.27
2026/06/18 12:13:20.275, 100, 59, 2627, 16376, 247.67
2026/06/18 12:13:21.275, 100, 59, 2631, 16376, 248.66
