2026/06/18 10:12:05.404, 4, 1, 533, 16376, 58.06
2026/06/18 10:12:06.405, 2, 0, 4072, 16376, 53.56
2026/06/18 10:12:07.406, 100, 45, 2615, 16376, 148.26
2026/06/18 10:12:08.406, 100, 46, 2626, 16376, 238.64
2026/06/18 10:12:09.406, 100, 47, 2625, 16376, 239.01
2026/06/18 10:12:10.406, 100, 46, 2628, 16376, 239.38
2026/06/18 10:12:11.406, 78, 33, 2634, 16376, 180.65
2026/06/18 10:12:12.407, 100, 46, 2634, 16376, 185.65
2026/06/18 10:12:13.407, 100, 47, 2642, 16376, 239.03
2026/06/18 10:12:14.407, 100, 47, 2642, 16376, 241.91
2026/06/18 10:12:15.407, 100, 48, 2634, 16376, 244.24
2026/06/18 10:12:16.407, 100, 47, 2630, 16376, 240.59
2026/06/18 10:12:17.407, 33, 13, 2630, 16376, 226.64
2026/06/18 10:12:18.408, 81, 36, 2647, 16376, 146.93
2026/06/18 10:12:19.408, 100, 46, 2648, 16376, 234.70
2026/06/18 10:12:20.408, 86, 37, 2646, 16376, 204.65
2026/06/18 10:12:21.408, 56, 25, 2637, 16376, 161.90
2026/06/18 10:12:22.408, 100, 45, 2643, 16376, 202.29
2026/06/18 10:12:23.408, 100, 47, 2637, 16376, 239.57
