2026/06/18 12:16:14.471, 0, 0, 542, 16376, 50.13
2026/06/18 12:16:15.473, 9, 1, 4090, 16376, 52.08
2026/06/18 12:16:16.473, 100, 47, 2637, 16376, 162.77
2026/06/18 12:16:17.473, 100, 48, 2648, 16376, 227.77
2026/06/18 12:16:18.473, 100, 49, 2648, 16376, 231.68
2026/06/18 12:16:19.473, 100, 49, 2646, 16376, 231.87
2026/06/18 12:16:20.474, 100, 49, 2641, 16376, 232.10
2026/06/18 12:16:21.474, 100, 49, 2641, 16376, 231.54
2026/06/18 12:16:22.474, 100, 49, 2641, 16376, 231.76
2026/06/18 12:16:23.474, 100, 49, 2637, 16376, 232.35
2026/06/18 12:16:24.474, 100, 49, 2642, 16376, 232.40
2026/06/18 12:16:25.474, 100, 49, 2642, 16376, 232.96
2026/06/18 12:16:26.475, 100, 49, 2642, 16376, 232.70
2026/06/18 12:16:27.475, 100, 49, 2642, 16376, 230.62
2026/06/18 12:16:28.475, 100, 49, 2642, 16376, 231.57
2026/06/18 12:16:29.475, 100, 49, 2637, 16376, 231.46
2026/06/18 12:16:30.475, 100, 49, 2637, 16376, 231.70
2026/06/18 12:16:31.475, 100, 49, 2637, 16376, 231.73
2026/06/18 12:16:32.475, 100, 49, 2643, 16376, 231.57
