2026/06/18 12:10:50.430, 96, 37, 548, 16376, 147.57
2026/06/18 12:10:51.431, 6, 1, 2627, 16376, 95.04
2026/06/18 12:10:52.431, 100, 30, 2626, 16376, 244.63
2026/06/18 12:10:53.432, 100, 30, 2626, 16376, 245.14
2026/06/18 12:10:54.432, 100, 30, 2626, 16376, 244.88
2026/06/18 12:10:55.432, 100, 30, 2626, 16376, 244.65
2026/06/18 12:10:56.432, 100, 30, 2619, 16376, 245.11
2026/06/18 12:10:57.432, 100, 30, 2619, 16376, 244.76
2026/06/18 12:10:58.432, 100, 30, 2619, 16376, 245.27
2026/06/18 12:10:59.432, 100, 30, 2619, 16376, 245.45
2026/06/18 12:11:00.432, 100, 30, 2615, 16376, 244.90
2026/06/18 12:11:01.433, 100, 30, 2615, 16376, 245.24
2026/06/18 12:11:02.433, 100, 30, 2615, 16376, 245.21
2026/06/18 12:11:03.433, 100, 30, 2615, 16376, 245.44
2026/06/18 12:11:04.433, 100, 30, 2615, 16376, 244.95
2026/06/18 12:11:05.433, 100, 30, 2615, 16376, 244.29
2026/06/18 12:11:06.433, 100, 30, 2615, 16376, 244.16
2026/06/18 12:11:07.433, 100, 30, 2615, 16376, 244.03
