2026/06/18 12:19:25.593, 1, 0, 548, 16376, 48.50
2026/06/18 12:19:26.595, 9, 0, 4124, 16376, 51.04
2026/06/18 12:19:27.595, 98, 30, 2671, 16376, 137.83
2026/06/18 12:19:28.595, 100, 39, 2682, 16376, 205.07
2026/06/18 12:19:29.595, 100, 39, 2682, 16376, 206.45
2026/06/18 12:19:30.595, 100, 40, 2680, 16376, 207.60
2026/06/18 12:19:31.595, 100, 40, 2675, 16376, 206.90
2026/06/18 12:19:32.595, 100, 40, 2675, 16376, 207.40
2026/06/18 12:19:33.595, 100, 40, 2675, 16376, 207.56
2026/06/18 12:19:34.595, 100, 40, 2671, 16376, 207.70
2026/06/18 12:19:35.596, 100, 40, 2671, 16376, 207.64
2026/06/18 12:19:36.596, 100, 40, 2671, 16376, 207.50
2026/06/18 12:19:37.596, 100, 40, 2671, 16376, 207.66
2026/06/18 12:19:38.596, 100, 40, 2671, 16376, 207.66
2026/06/18 12:19:39.596, 100, 40, 2671, 16376, 207.21
2026/06/18 12:19:40.599, 100, 40, 2671, 16376, 206.22
2026/06/18 12:19:41.599, 100, 40, 2671, 16376, 206.15
2026/06/18 12:19:42.599, 100, 40, 2671, 16376, 206.12
2026/06/18 12:19:43.599, 100, 40, 2675, 16376, 206.04
