2026/06/18 12:14:38.880, 1, 0, 548, 16376, 48.94
2026/06/18 12:14:39.881, 85, 6, 4096, 16376, 55.45
2026/06/18 12:14:40.881, 100, 48, 2643, 16376, 180.12
2026/06/18 12:14:41.882, 100, 50, 2654, 16376, 228.53
2026/06/18 12:14:42.882, 100, 50, 2654, 16376, 229.18
2026/06/18 12:14:43.882, 100, 49, 2652, 16376, 229.39
2026/06/18 12:14:44.882, 100, 50, 2647, 16376, 227.64
2026/06/18 12:14:45.882, 100, 50, 2647, 16376, 229.53
2026/06/18 12:14:46.882, 100, 50, 2647, 16376, 229.64
2026/06/18 12:14:47.882, 100, 49, 2647, 16376, 229.94
2026/06/18 12:14:48.882, 100, 49, 2643, 16376, 230.01
2026/06/18 12:14:49.883, 100, 50, 2643, 16376, 229.94
2026/06/18 12:14:50.891, 100, 50, 2643, 16376, 229.60
2026/06/18 12:14:51.891, 100, 49, 2643, 16376, 230.19
2026/06/18 12:14:52.891, 100, 49, 2643, 16376, 228.87
2026/06/18 12:14:53.892, 100, 50, 2643, 16376, 227.52
2026/06/18 12:14:54.892, 100, 49, 2643, 16376, 225.52
2026/06/18 12:14:55.892, 100, 50, 2643, 16376, 225.39
2026/06/18 12:14:56.892, 89, 44, 2641, 16376, 224.48
