2026/06/18 11:49:19.716, 100, 18, 553, 16376, 108.25
2026/06/18 11:49:20.718, 6, 1, 2626, 16376, 77.40
2026/06/18 11:49:21.718, 100, 28, 2626, 16376, 227.85
2026/06/18 11:49:22.718, 100, 28, 2625, 16376, 228.59
2026/06/18 11:49:23.718, 100, 28, 2625, 16376, 229.30
2026/06/18 11:49:24.718, 100, 28, 2625, 16376, 229.38
2026/06/18 11:49:25.718, 100, 28, 2619, 16376, 229.34
2026/06/18 11:49:26.718, 100, 28, 2619, 16376, 229.65
2026/06/18 11:49:27.719, 100, 28, 2619, 16376, 228.87
2026/06/18 11:49:28.719, 100, 28, 2619, 16376, 228.78
2026/06/18 11:49:29.719, 100, 28, 2615, 16376, 228.81
2026/06/18 11:49:30.719, 100, 28, 2615, 16376, 228.74
2026/06/18 11:49:31.719, 100, 28, 2615, 16376, 227.88
2026/06/18 11:49:32.719, 100, 28, 2615, 16376, 228.84
2026/06/18 11:49:33.719, 100, 28, 2615, 16376, 228.71
2026/06/18 11:49:34.720, 100, 28, 2615, 16376, 228.58
2026/06/18 11:49:35.720, 100, 28, 2615, 16376, 228.70
2026/06/18 11:49:36.720, 100, 28, 2615, 16376, 228.96
