2026/06/18 11:50:14.135, 0, 0, 558, 16376, 112.68
2026/06/18 11:50:15.137, 100, 26, 2626, 16376, 87.80
2026/06/18 11:50:16.137, 100, 26, 2626, 16376, 228.00
2026/06/18 11:50:17.137, 100, 26, 2625, 16376, 228.32
2026/06/18 11:50:18.137, 100, 26, 2625, 16376, 228.33
2026/06/18 11:50:19.138, 100, 26, 2625, 16376, 227.58
2026/06/18 11:50:20.138, 100, 26, 2619, 16376, 228.65
2026/06/18 11:50:21.145, 100, 26, 2619, 16376, 227.66
2026/06/18 11:50:22.146, 100, 26, 2619, 16376, 228.61
2026/06/18 11:50:23.146, 100, 26, 2619, 16376, 227.88
2026/06/18 11:50:24.146, 100, 26, 2615, 16376, 227.87
2026/06/18 11:50:25.146, 100, 26, 2615, 16376, 228.70
2026/06/18 11:50:26.146, 100, 26, 2615, 16376, 227.90
2026/06/18 11:50:27.146, 100, 26, 2615, 16376, 228.56
2026/06/18 11:50:28.146, 100, 26, 2615, 16376, 226.89
2026/06/18 11:50:29.146, 100, 26, 2615, 16376, 228.84
2026/06/18 11:50:30.146, 100, 26, 2615, 16376, 228.00
2026/06/18 11:50:31.147, 100, 26, 2615, 16376, 226.96
