2026/06/18 12:06:00.528, 100, 45, 548, 16376, 141.15
2026/06/18 12:06:01.529, 9, 1, 2627, 16376, 75.23
2026/06/18 12:06:02.529, 100, 45, 2625, 16376, 232.12
2026/06/18 12:06:03.529, 100, 45, 2625, 16376, 232.48
2026/06/18 12:06:04.530, 100, 45, 2625, 16376, 232.84
2026/06/18 12:06:05.530, 100, 45, 2625, 16376, 231.91
2026/06/18 12:06:06.530, 100, 45, 2619, 16376, 232.40
2026/06/18 12:06:07.530, 100, 45, 2619, 16376, 232.18
2026/06/18 12:06:08.530, 100, 45, 2619, 16376, 232.82
2026/06/18 12:06:09.530, 100, 45, 2619, 16376, 232.66
2026/06/18 12:06:10.530, 100, 45, 2615, 16376, 233.02
2026/06/18 12:06:11.530, 100, 45, 2615, 16376, 232.80
2026/06/18 12:06:12.530, 100, 45, 2615, 16376, 230.87
2026/06/18 12:06:13.531, 100, 45, 2615, 16376, 232.75
2026/06/18 12:06:14.531, 100, 45, 2615, 16376, 233.21
2026/06/18 12:06:15.531, 100, 45, 2615, 16376, 233.26
2026/06/18 12:06:16.531, 100, 45, 2615, 16376, 233.31
2026/06/18 12:06:17.531, 100, 45, 2615, 16376, 233.02
