2026/06/18 10:07:41.802, 29, 17, 502, 16376, 10.21
2026/06/18 10:07:42.806, 13, 1, 4041, 16376, 30.63
2026/06/18 10:07:43.806, 83, 10, 2584, 16376, 79.01
2026/06/18 10:07:44.806, 100, 46, 2583, 16376, 232.68
2026/06/18 10:07:45.807, 100, 46, 2593, 16376, 234.56
2026/06/18 10:07:46.807, 100, 48, 2593, 16376, 236.87
2026/06/18 10:07:47.807, 100, 48, 2588, 16376, 238.03
2026/06/18 10:07:48.807, 100, 48, 2588, 16376, 235.98
2026/06/18 10:07:49.815, 100, 48, 2588, 16376, 234.84
2026/06/18 10:07:50.816, 100, 47, 2588, 16376, 234.75
2026/06/18 10:07:51.816, 100, 48, 2588, 16376, 234.95
2026/06/18 10:07:52.816, 97, 46, 2588, 16376, 234.35
2026/06/18 10:07:53.816, 100, 48, 2588, 16376, 235.01
2026/06/18 10:07:54.817, 100, 48, 2588, 16376, 234.28
2026/06/18 10:07:55.817, 100, 48, 2588, 16376, 234.76
2026/06/18 10:07:56.817, 100, 46, 2588, 16376, 235.53
2026/06/18 10:07:57.817, 100, 48, 2588, 16376, 237.09
2026/06/18 10:07:58.817, 100, 48, 2588, 16376, 235.13
2026/06/18 10:07:59.817, 100, 48, 2588, 16376, 235.20
