2026/06/18 12:22:36.854, 19, 3, 542, 16376, 48.41
2026/06/18 12:22:37.856, 3, 1, 4074, 16376, 48.62
2026/06/18 12:22:38.856, 83, 6, 2621, 16376, 117.62
2026/06/18 12:22:39.856, 100, 55, 2632, 16376, 240.71
2026/06/18 12:22:40.856, 100, 57, 2632, 16376, 244.40
2026/06/18 12:22:41.856, 100, 57, 2630, 16376, 246.19
2026/06/18 12:22:42.856, 100, 57, 2625, 16376, 243.78
2026/06/18 12:22:43.857, 100, 58, 2625, 16376, 245.93
2026/06/18 12:22:44.857, 100, 58, 2625, 16376, 245.77
2026/06/18 12:22:45.857, 100, 58, 2625, 16376, 245.67
2026/06/18 12:22:46.857, 100, 57, 2621, 16376, 246.42
2026/06/18 12:22:47.857, 100, 58, 2621, 16376, 246.36
2026/06/18 12:22:48.865, 100, 57, 2621, 16376, 245.91
2026/06/18 12:22:49.865, 100, 58, 2621, 16376, 246.38
2026/06/18 12:22:50.865, 100, 55, 2621, 16376, 244.08
2026/06/18 12:22:51.865, 100, 58, 2621, 16376, 244.17
2026/06/18 12:22:52.865, 100, 57, 2621, 16376, 242.07
2026/06/18 12:22:53.867, 100, 57, 2621, 16376, 242.29
2026/06/18 12:22:54.867, 100, 57, 2627, 16376, 242.45
