2026/06/18 12:08:43.597, 100, 36, 548, 16376, 152.84
2026/06/18 12:08:44.599, 9, 0, 2627, 16376, 72.30
2026/06/18 12:08:45.599, 100, 45, 2626, 16376, 250.47
2026/06/18 12:08:46.600, 100, 45, 2626, 16376, 251.35
2026/06/18 12:08:47.600, 100, 46, 2626, 16376, 252.88
2026/06/18 12:08:48.600, 100, 46, 2626, 16376, 252.40
2026/06/18 12:08:49.600, 100, 46, 2619, 16376, 252.47
2026/06/18 12:08:50.608, 100, 46, 2619, 16376, 252.78
2026/06/18 12:08:51.608, 100, 46, 2619, 16376, 253.36
2026/06/18 12:08:52.608, 100, 46, 2619, 16376, 253.38
2026/06/18 12:08:53.609, 100, 46, 2615, 16376, 253.45
2026/06/18 12:08:54.609, 100, 46, 2615, 16376, 253.35
2026/06/18 12:08:55.609, 100, 46, 2615, 16376, 252.98
2026/06/18 12:08:56.609, 100, 46, 2615, 16376, 253.40
2026/06/18 12:08:57.609, 100, 46, 2615, 16376, 252.35
2026/06/18 12:08:58.610, 100, 46, 2615, 16376, 251.53
2026/06/18 12:08:59.610, 100, 47, 2615, 16376, 251.87
2026/06/18 12:09:00.611, 100, 46, 2615, 16376, 251.58
