2026/06/18 11:40:53.398, 0, 0, 561, 16376, 48.71
2026/06/18 11:40:54.400, 0, 0, 4088, 16376, 52.15
2026/06/18 11:40:55.401, 100, 59, 2635, 16376, 183.63
2026/06/18 11:40:56.401, 100, 59, 2645, 16376, 250.94
2026/06/18 11:40:57.401, 100, 61, 2645, 16376, 253.89
2026/06/18 11:40:58.401, 100, 62, 2644, 16376, 253.84
2026/06/18 11:40:59.401, 100, 62, 2639, 16376, 254.07
2026/06/18 11:41:00.401, 100, 61, 2639, 16376, 253.03
2026/06/18 11:41:01.401, 100, 61, 2639, 16376, 253.54
2026/06/18 11:41:02.402, 100, 61, 2635, 16376, 248.80
2026/06/18 11:41:03.402, 100, 61, 2635, 16376, 247.72
2026/06/18 11:41:04.402, 100, 61, 2635, 16376, 247.51
2026/06/18 11:41:05.402, 100, 61, 2635, 16376, 247.08
2026/06/18 11:41:06.402, 100, 61, 2635, 16376, 247.07
2026/06/18 11:41:07.402, 100, 61, 2635, 16376, 248.06
2026/06/18 11:41:08.402, 100, 61, 2635, 16376, 247.97
2026/06/18 11:41:09.403, 100, 61, 2635, 16376, 248.05
2026/06/18 11:41:10.403, 100, 59, 2635, 16376, 249.45
2026/06/18 11:41:11.403, 100, 62, 2638, 16376, 251.42
