2026/06/18 12:18:09.175, 0, 0, 542, 16376, 48.28
2026/06/18 12:18:10.177, 82, 8, 4124, 16376, 51.12
2026/06/18 12:18:11.177, 100, 35, 2667, 16376, 129.52
2026/06/18 12:18:12.177, 100, 35, 2678, 16376, 199.39
2026/06/18 12:18:13.177, 100, 35, 2678, 16376, 199.39
2026/06/18 12:18:14.177, 100, 35, 2676, 16376, 199.15
2026/06/18 12:18:15.177, 100, 36, 2671, 16376, 198.89
2026/06/18 12:18:16.178, 100, 36, 2671, 16376, 197.07
2026/06/18 12:18:17.178, 100, 36, 2671, 16376, 198.53
2026/06/18 12:18:18.178, 100, 35, 2671, 16376, 198.77
2026/06/18 12:18:19.178, 100, 36, 2671, 16376, 198.83
2026/06/18 12:18:20.178, 100, 36, 2671, 16376, 198.86
2026/06/18 12:18:21.178, 100, 36, 2671, 16376, 198.65
2026/06/18 12:18:22.178, 100, 35, 2671, 16376, 198.47
2026/06/18 12:18:23.178, 100, 36, 2671, 16376, 198.56
2026/06/18 12:18:24.178, 100, 35, 2671, 16376, 199.13
2026/06/18 12:18:25.179, 100, 36, 2671, 16376, 198.21
2026/06/18 12:18:26.179, 100, 35, 2671, 16376, 195.68
2026/06/18 12:18:27.179, 100, 36, 2677, 16376, 195.39
