2026/06/18 10:09:15.566, 4, 1, 499, 16376, 54.12
2026/06/18 10:09:16.568, 4, 1, 4036, 16376, 53.87
2026/06/18 10:09:17.568, 100, 46, 2579, 16376, 107.21
2026/06/18 10:09:18.568, 100, 46, 2589, 16376, 237.80
2026/06/18 10:09:19.569, 100, 47, 2588, 16376, 239.89
2026/06/18 10:09:20.569, 100, 47, 2588, 16376, 241.33
2026/06/18 10:09:21.569, 100, 48, 2583, 16376, 241.58
2026/06/18 10:09:22.569, 100, 48, 2583, 16376, 239.83
2026/06/18 10:09:23.577, 100, 47, 2583, 16376, 241.63
2026/06/18 10:09:24.577, 100, 48, 2582, 16376, 242.14
2026/06/18 10:09:25.577, 100, 48, 2582, 16376, 242.30
2026/06/18 10:09:26.577, 100, 48, 2582, 16376, 242.31
2026/06/18 10:09:27.577, 100, 48, 2582, 16376, 242.79
2026/06/18 10:09:28.578, 100, 47, 2582, 16376, 242.52
2026/06/18 10:09:29.578, 100, 48, 2582, 16376, 242.53
2026/06/18 10:09:30.578, 100, 48, 2582, 16376, 240.40
2026/06/18 10:09:31.579, 100, 48, 2582, 16376, 240.62
2026/06/18 10:09:32.579, 100, 48, 2582, 16376, 238.69
2026/06/18 10:09:33.579, 100, 47, 2580, 16376, 238.30
