2026/06/18 11:57:46.364, 1, 0, 558, 16376, 49.55
2026/06/18 11:57:47.366, 0, 0, 4080, 16376, 57.82
2026/06/18 11:57:48.366, 100, 62, 2627, 16376, 204.10
2026/06/18 11:57:49.366, 100, 61, 2638, 16376, 252.84
2026/06/18 11:57:50.366, 100, 62, 2638, 16376, 251.57
2026/06/18 11:57:51.366, 100, 62, 2636, 16376, 249.23
2026/06/18 11:57:52.366, 100, 62, 2631, 16376, 250.88
2026/06/18 11:57:53.375, 99, 62, 2631, 16376, 250.57
2026/06/18 11:57:54.375, 100, 62, 2631, 16376, 251.66
2026/06/18 11:57:55.375, 100, 62, 2627, 16376, 252.13
2026/06/18 11:57:56.375, 100, 62, 2627, 16376, 252.21
2026/06/18 11:57:57.375, 100, 62, 2627, 16376, 251.84
2026/06/18 11:57:58.376, 100, 62, 2627, 16376, 251.89
2026/06/18 11:57:59.376, 100, 62, 2627, 16376, 252.93
2026/06/18 11:58:00.376, 100, 63, 2627, 16376, 249.59
2026/06/18 11:58:01.376, 100, 62, 2627, 16376, 247.14
2026/06/18 11:58:02.376, 100, 62, 2627, 16376, 246.12
2026/06/18 11:58:03.378, 100, 62, 2627, 16376, 245.17
2026/06/18 11:58:04.378, 100, 62, 2633, 16376, 236.46
