2026/06/18 12:06:54.892, 1, 0, 548, 16376, 132.52
2026/06/18 12:06:55.895, 100, 34, 2626, 16376, 91.93
2026/06/18 12:06:56.895, 100, 35, 2625, 16376, 221.52
2026/06/18 12:06:57.895, 100, 34, 2625, 16376, 222.09
2026/06/18 12:06:58.895, 100, 35, 2625, 16376, 222.51
2026/06/18 12:06:59.895, 100, 35, 2625, 16376, 222.32
2026/06/18 12:07:00.895, 100, 35, 2619, 16376, 220.66
2026/06/18 12:07:01.895, 100, 35, 2619, 16376, 221.62
2026/06/18 12:07:02.895, 100, 35, 2619, 16376, 222.19
2026/06/18 12:07:03.896, 100, 35, 2619, 16376, 222.14
2026/06/18 12:07:04.896, 100, 34, 2615, 16376, 221.91
2026/06/18 12:07:05.896, 100, 35, 2615, 16376, 221.63
2026/06/18 12:07:06.896, 100, 35, 2615, 16376, 221.37
2026/06/18 12:07:07.896, 100, 35, 2615, 16376, 222.05
2026/06/18 12:07:08.896, 100, 35, 2615, 16376, 221.60
2026/06/18 12:07:09.896, 100, 35, 2615, 16376, 220.84
2026/06/18 12:07:10.896, 100, 35, 2615, 16376, 221.66
2026/06/18 12:07:11.896, 100, 35, 2615, 16376, 222.37
