2026/06/18 11:43:07.260, 0, 0, 565, 16376, 48.95
2026/06/18 11:43:08.262, 1, 0, 4016, 16376, 48.97
2026/06/18 11:43:09.263, 100, 57, 2635, 16376, 107.34
2026/06/18 11:43:10.263, 100, 57, 2641, 16376, 245.91
2026/06/18 11:43:11.263, 100, 60, 2641, 16376, 250.00
2026/06/18 11:43:12.263, 100, 60, 2639, 16376, 252.88
2026/06/18 11:43:13.263, 100, 60, 2635, 16376, 252.54
2026/06/18 11:43:14.263, 100, 59, 2635, 16376, 251.51
2026/06/18 11:43:15.263, 100, 60, 2635, 16376, 253.03
2026/06/18 11:43:16.263, 100, 59, 2635, 16376, 253.03
2026/06/18 11:43:17.263, 100, 59, 2635, 16376, 253.02
2026/06/18 11:43:18.264, 100, 60, 2635, 16376, 253.69
2026/06/18 11:43:19.264, 100, 60, 2635, 16376, 253.49
2026/06/18 11:43:20.264, 100, 59, 2635, 16376, 253.47
2026/06/18 11:43:21.264, 100, 57, 2635, 16376, 252.87
2026/06/18 11:43:22.264, 100, 60, 2635, 16376, 249.37
2026/06/18 11:43:23.264, 100, 60, 2635, 16376, 252.05
2026/06/18 11:43:24.264, 100, 60, 2635, 16376, 250.64
2026/06/18 11:43:25.264, 100, 60, 2637, 16376, 250.32
