2026/06/18 12:09:37.954, 1, 0, 548, 16376, 149.61
2026/06/18 12:09:38.956, 100, 33, 2627, 16376, 93.39
2026/06/18 12:09:39.956, 100, 33, 2626, 16376, 242.57
2026/06/18 12:09:40.956, 100, 33, 2626, 16376, 243.16
2026/06/18 12:09:41.956, 100, 33, 2626, 16376, 243.85
2026/06/18 12:09:42.956, 100, 33, 2626, 16376, 242.72
2026/06/18 12:09:43.956, 100, 33, 2619, 16376, 243.47
2026/06/18 12:09:44.965, 100, 34, 2619, 16376, 243.21
2026/06/18 12:09:45.965, 100, 33, 2619, 16376, 244.01
2026/06/18 12:09:46.965, 100, 33, 2619, 16376, 244.02
2026/06/18 12:09:47.966, 100, 33, 2615, 16376, 243.99
2026/06/18 12:09:48.966, 100, 33, 2615, 16376, 244.10
2026/06/18 12:09:49.966, 100, 33, 2615, 16376, 243.59
2026/06/18 12:09:50.966, 100, 33, 2615, 16376, 243.42
2026/06/18 12:09:51.966, 100, 33, 2615, 16376, 243.37
2026/06/18 12:09:52.966, 100, 33, 2615, 16376, 242.40
2026/06/18 12:09:53.966, 100, 33, 2615, 16376, 242.41
2026/06/18 12:09:54.969, 100, 34, 2615, 16376, 241.93
