2026/06/18 12:05:24.289, 38, 5, 548, 16376, 127.64
2026/06/18 12:05:25.291, 17, 2, 2627, 16376, 51.28
2026/06/18 12:05:26.291, 100, 34, 2626, 16376, 190.60
2026/06/18 12:05:27.291, 100, 34, 2626, 16376, 225.25
2026/06/18 12:05:28.291, 100, 34, 2626, 16376, 225.12
2026/06/18 12:05:29.291, 100, 34, 2626, 16376, 225.15
2026/06/18 12:05:30.292, 100, 34, 2619, 16376, 224.63
2026/06/18 12:05:31.300, 100, 34, 2619, 16376, 224.65
2026/06/18 12:05:32.300, 100, 34, 2619, 16376, 224.98
2026/06/18 12:05:33.300, 100, 34, 2619, 16376, 225.24
2026/06/18 12:05:34.301, 100, 34, 2615, 16376, 225.76
2026/06/18 12:05:35.301, 100, 34, 2615, 16376, 225.68
2026/06/18 12:05:36.301, 100, 34, 2615, 16376, 225.42
2026/06/18 12:05:37.301, 100, 34, 2615, 16376, 225.47
2026/06/18 12:05:38.301, 100, 34, 2615, 16376, 225.33
2026/06/18 12:05:39.301, 100, 34, 2615, 16376, 225.34
2026/06/18 12:05:40.301, 100, 34, 2615, 16376, 225.29
2026/06/18 12:05:41.301, 100, 34, 2615, 16376, 225.42
