2026/06/18 12:08:07.355, 44, 10, 558, 16376, 134.29
2026/06/18 12:08:08.357, 19, 2, 2627, 16376, 56.31
2026/06/18 12:08:09.357, 100, 40, 2626, 16376, 206.95
2026/06/18 12:08:10.357, 100, 40, 2622, 16376, 246.85
2026/06/18 12:08:11.358, 100, 40, 2622, 16376, 248.06
2026/06/18 12:08:12.358, 100, 40, 2622, 16376, 247.62
2026/06/18 12:08:13.358, 100, 41, 2615, 16376, 247.71
2026/06/18 12:08:14.365, 100, 41, 2615, 16376, 247.83
2026/06/18 12:08:15.366, 100, 41, 2615, 16376, 248.41
2026/06/18 12:08:16.366, 100, 41, 2615, 16376, 248.62
2026/06/18 12:08:17.366, 100, 40, 2615, 16376, 248.62
2026/06/18 12:08:18.366, 100, 40, 2615, 16376, 248.83
2026/06/18 12:08:19.367, 100, 40, 2615, 16376, 247.83
2026/06/18 12:08:20.367, 100, 40, 2615, 16376, 247.32
2026/06/18 12:08:21.368, 100, 40, 2615, 16376, 247.13
2026/06/18 12:08:22.368, 100, 40, 2615, 16376, 245.41
2026/06/18 12:08:23.368, 100, 41, 2615, 16376, 245.50
2026/06/18 12:08:24.370, 100, 40, 2615, 16376, 244.97
