2026/06/18 11:42:29.007, 1, 0, 565, 16376, 49.27
2026/06/18 11:42:30.009, 97, 9, 4088, 16376, 50.76
2026/06/18 11:42:31.009, 100, 60, 2635, 16376, 158.51
2026/06/18 11:42:32.009, 100, 60, 2645, 16376, 248.21
2026/06/18 11:42:33.009, 100, 61, 2645, 16376, 247.97
2026/06/18 11:42:34.010, 100, 61, 2644, 16376, 243.88
2026/06/18 11:42:35.010, 100, 60, 2639, 16376, 244.40
2026/06/18 11:42:36.010, 100, 60, 2639, 16376, 245.51
2026/06/18 11:42:37.010, 100, 61, 2639, 16376, 244.70
2026/06/18 11:42:38.010, 100, 60, 2639, 16376, 245.41
2026/06/18 11:42:39.010, 100, 61, 2635, 16376, 245.59
2026/06/18 11:42:40.010, 100, 61, 2635, 16376, 245.22
2026/06/18 11:42:41.010, 100, 61, 2635, 16376, 245.15
2026/06/18 11:42:42.011, 100, 61, 2635, 16376, 246.57
2026/06/18 11:42:43.011, 100, 61, 2635, 16376, 247.55
2026/06/18 11:42:44.011, 100, 61, 2635, 16376, 244.86
2026/06/18 11:42:45.011, 100, 61, 2635, 16376, 245.74
2026/06/18 11:42:46.011, 100, 61, 2635, 16376, 245.84
2026/06/18 11:42:47.011, 100, 61, 2641, 16376, 245.29
