2026/06/18 11:45:40.207, 0, 0, 549, 16376, 49.19
2026/06/18 11:45:41.209, 10, 1, 4009, 16376, 49.63
2026/06/18 11:45:42.209, 100, 56, 2628, 16376, 138.23
2026/06/18 11:45:43.209, 100, 56, 2639, 16376, 246.35
2026/06/18 11:45:44.209, 100, 59, 2639, 16376, 251.53
2026/06/18 11:45:45.209, 100, 58, 2637, 16376, 252.75
2026/06/18 11:45:46.209, 100, 59, 2633, 16376, 251.56
2026/06/18 11:45:47.209, 100, 59, 2633, 16376, 252.95
2026/06/18 11:45:48.209, 100, 59, 2633, 16376, 253.30
2026/06/18 11:45:49.209, 100, 58, 2629, 16376, 253.13
2026/06/18 11:45:50.210, 100, 59, 2629, 16376, 253.10
2026/06/18 11:45:51.210, 100, 58, 2629, 16376, 253.05
2026/06/18 11:45:52.210, 100, 58, 2629, 16376, 253.62
2026/06/18 11:45:53.210, 100, 58, 2629, 16376, 253.74
2026/06/18 11:45:54.210, 100, 57, 2629, 16376, 250.91
2026/06/18 11:45:55.210, 100, 59, 2629, 16376, 251.52
2026/06/18 11:45:56.210, 100, 59, 2629, 16376, 250.47
2026/06/18 11:45:57.210, 100, 59, 2629, 16376, 250.29
2026/06/18 11:45:58.211, 100, 59, 660, 16376, 250.60
