2026/06/18 12:15:55.348, 1, 0, 541, 16376, 48.81
2026/06/18 12:15:56.349, 1, 0, 4090, 16376, 48.35
2026/06/18 12:15:57.349, 100, 49, 2637, 16376, 102.69
2026/06/18 12:15:58.349, 100, 49, 2648, 16376, 228.96
2026/06/18 12:15:59.350, 100, 51, 2648, 16376, 230.25
2026/06/18 12:16:00.350, 100, 51, 2646, 16376, 231.08
2026/06/18 12:16:01.350, 100, 50, 2641, 16376, 229.48
2026/06/18 12:16:02.350, 100, 51, 2641, 16376, 231.09
2026/06/18 12:16:03.350, 100, 51, 2641, 16376, 231.36
2026/06/18 12:16:04.350, 100, 51, 2637, 16376, 230.94
2026/06/18 12:16:05.350, 100, 51, 2637, 16376, 231.54
2026/06/18 12:16:06.350, 100, 51, 2637, 16376, 231.65
2026/06/18 12:16:07.351, 100, 51, 2637, 16376, 231.87
2026/06/18 12:16:08.359, 100, 51, 2637, 16376, 231.35
2026/06/18 12:16:09.359, 100, 49, 2637, 16376, 230.92
2026/06/18 12:16:10.359, 100, 51, 2637, 16376, 229.03
2026/06/18 12:16:11.359, 100, 51, 2637, 16376, 227.19
2026/06/18 12:16:12.359, 100, 51, 2637, 16376, 226.96
2026/06/18 12:16:13.359, 100, 51, 2642, 16376, 226.97
