2026/06/18 11:50:50.410, 39, 5, 548, 16376, 112.94
2026/06/18 11:50:51.412, 9, 1, 2626, 16376, 119.70
2026/06/18 11:50:52.412, 100, 21, 2626, 16376, 222.92
2026/06/18 11:50:53.412, 100, 21, 2625, 16376, 223.39
2026/06/18 11:50:54.413, 100, 21, 2625, 16376, 223.41
2026/06/18 11:50:55.413, 100, 21, 2625, 16376, 223.70
2026/06/18 11:50:56.413, 100, 21, 2619, 16376, 224.14
2026/06/18 11:50:57.420, 100, 21, 2619, 16376, 222.97
2026/06/18 11:50:58.421, 100, 21, 2619, 16376, 223.94
2026/06/18 11:50:59.421, 100, 21, 2619, 16376, 223.00
2026/06/18 11:51:00.421, 100, 21, 2615, 16376, 223.63
2026/06/18 11:51:01.421, 100, 21, 2615, 16376, 223.19
2026/06/18 11:51:02.421, 100, 21, 2615, 16376, 222.51
2026/06/18 11:51:03.422, 100, 21, 2615, 16376, 223.63
2026/06/18 11:51:04.422, 100, 21, 2615, 16376, 223.81
2026/06/18 11:51:05.422, 100, 21, 2615, 16376, 223.73
2026/06/18 11:51:06.422, 100, 21, 2615, 16376, 223.80
2026/06/18 11:51:07.422, 100, 21, 2615, 16376, 222.93
