2026/06/18 11:52:02.968, 0, 0, 548, 16376, 107.48
2026/06/18 11:52:03.970, 100, 24, 2626, 16376, 104.32
2026/06/18 11:52:04.970, 100, 24, 2626, 16376, 223.22
2026/06/18 11:52:05.970, 100, 24, 2625, 16376, 223.34
2026/06/18 11:52:06.971, 100, 24, 2625, 16376, 223.42
2026/06/18 11:52:07.971, 100, 24, 2625, 16376, 223.56
2026/06/18 11:52:08.971, 100, 24, 2619, 16376, 223.85
2026/06/18 11:52:09.971, 100, 24, 2619, 16376, 223.49
2026/06/18 11:52:10.971, 100, 24, 2615, 16376, 223.60
2026/06/18 11:52:11.972, 100, 24, 2615, 16376, 223.01
2026/06/18 11:52:12.972, 100, 24, 2615, 16376, 224.38
2026/06/18 11:52:13.972, 100, 24, 2615, 16376, 224.16
2026/06/18 11:52:14.972, 100, 24, 2615, 16376, 223.22
2026/06/18 11:52:15.972, 100, 24, 2615, 16376, 223.83
2026/06/18 11:52:16.973, 100, 24, 2615, 16376, 223.54
2026/06/18 11:52:17.973, 99, 24, 2615, 16376, 223.95
2026/06/18 11:52:18.973, 100, 24, 2615, 16376, 223.92
2026/06/18 11:52:19.973, 100, 24, 2615, 16376, 222.70
