2026/06/18 12:29:56.720, 1, 0, 541, 16376, 49.02
2026/06/18 12:29:57.722, 4, 1, 4074, 16376, 49.50
2026/06/18 12:29:58.723, 80, 5, 2621, 16376, 132.83
2026/06/18 12:29:59.723, 100, 52, 2632, 16376, 239.85
2026/06/18 12:30:00.723, 100, 54, 2632, 16376, 242.52
2026/06/18 12:30:01.723, 100, 54, 2630, 16376, 243.34
2026/06/18 12:30:02.723, 100, 54, 2625, 16376, 242.30
2026/06/18 12:30:03.731, 96, 52, 2625, 16376, 242.91
2026/06/18 12:30:04.731, 100, 54, 2625, 16376, 243.56
2026/06/18 12:30:05.732, 100, 54, 2625, 16376, 243.45
2026/06/18 12:30:06.732, 100, 54, 2621, 16376, 243.43
2026/06/18 12:30:07.732, 100, 54, 2621, 16376, 243.63
2026/06/18 12:30:08.733, 97, 52, 2621, 16376, 242.43
2026/06/18 12:30:09.733, 100, 54, 2621, 16376, 243.67
2026/06/18 12:30:10.733, 100, 54, 2621, 16376, 241.37
2026/06/18 12:30:11.733, 100, 54, 2621, 16376, 242.55
2026/06/18 12:30:12.733, 100, 54, 2621, 16376, 240.93
2026/06/18 12:30:13.736, 97, 53, 2621, 16376, 239.60
2026/06/18 12:30:14.736, 100, 54, 2435, 16376, 240.70
