2026/06/18 11:51:08.554, 100, 21, 548, 16376, 115.42
2026/06/18 11:51:09.555, 1, 0, 2626, 16376, 99.70
2026/06/18 11:51:10.556, 100, 23, 2626, 16376, 225.42
2026/06/18 11:51:11.556, 100, 23, 2625, 16376, 225.25
2026/06/18 11:51:12.556, 100, 23, 2625, 16376, 226.20
2026/06/18 11:51:13.556, 100, 23, 2625, 16376, 225.46
2026/06/18 11:51:14.556, 100, 23, 2619, 16376, 226.06
2026/06/18 11:51:15.556, 100, 23, 2619, 16376, 226.31
2026/06/18 11:51:16.556, 100, 23, 2619, 16376, 226.64
2026/06/18 11:51:17.556, 100, 23, 2619, 16376, 225.41
2026/06/18 11:51:18.556, 100, 23, 2615, 16376, 226.51
2026/06/18 11:51:19.557, 100, 23, 2615, 16376, 224.77
2026/06/18 11:51:20.557, 100, 23, 2615, 16376, 226.30
2026/06/18 11:51:21.557, 100, 23, 2615, 16376, 225.55
2026/06/18 11:51:22.557, 100, 23, 2615, 16376, 225.61
2026/06/18 11:51:23.557, 100, 23, 2615, 16376, 226.39
2026/06/18 11:51:24.557, 100, 23, 2619, 16376, 225.40
2026/06/18 11:51:25.557, 100, 23, 2619, 16376, 226.21
