2026/06/18 12:05:42.403, 100, 34, 558, 16376, 135.00
2026/06/18 12:05:43.405, 4, 1, 2627, 16376, 101.46
2026/06/18 12:05:44.405, 100, 45, 2626, 16376, 232.48
2026/06/18 12:05:45.405, 100, 45, 2625, 16376, 232.82
2026/06/18 12:05:46.405, 100, 45, 2636, 16376, 232.65
2026/06/18 12:05:47.405, 100, 45, 2636, 16376, 233.13
2026/06/18 12:05:48.405, 100, 45, 2630, 16376, 232.91
2026/06/18 12:05:49.414, 100, 45, 2630, 16376, 232.90
2026/06/18 12:05:50.414, 100, 45, 2630, 16376, 233.79
2026/06/18 12:05:51.414, 100, 45, 2630, 16376, 234.14
2026/06/18 12:05:52.414, 100, 45, 2626, 16376, 234.24
2026/06/18 12:05:53.414, 100, 45, 2626, 16376, 234.47
2026/06/18 12:05:54.414, 100, 45, 2626, 16376, 233.20
2026/06/18 12:05:55.414, 100, 45, 2626, 16376, 233.74
2026/06/18 12:05:56.414, 100, 45, 2626, 16376, 234.09
2026/06/18 12:05:57.415, 100, 45, 2626, 16376, 234.03
2026/06/18 12:05:58.415, 100, 45, 2626, 16376, 234.24
2026/06/18 12:05:59.415, 100, 45, 2626, 16376, 234.40
