2026/06/18 12:09:56.077, 1, 0, 542, 16376, 150.82
2026/06/18 12:09:57.079, 100, 36, 2633, 16376, 72.25
2026/06/18 12:09:58.079, 100, 36, 2632, 16376, 244.13
2026/06/18 12:09:59.079, 100, 36, 2632, 16376, 244.96
2026/06/18 12:10:00.080, 100, 36, 2632, 16376, 245.59
2026/06/18 12:10:01.080, 100, 36, 2632, 16376, 245.82
2026/06/18 12:10:02.080, 100, 36, 2625, 16376, 245.53
2026/06/18 12:10:03.088, 100, 36, 2625, 16376, 243.02
2026/06/18 12:10:04.088, 100, 36, 2625, 16376, 244.32
2026/06/18 12:10:05.088, 100, 36, 2625, 16376, 244.46
2026/06/18 12:10:06.088, 100, 36, 2625, 16376, 244.42
2026/06/18 12:10:07.088, 100, 36, 2621, 16376, 244.41
2026/06/18 12:10:08.089, 100, 36, 2621, 16376, 243.49
2026/06/18 12:10:09.089, 100, 36, 2621, 16376, 244.16
2026/06/18 12:10:10.089, 100, 36, 2621, 16376, 244.11
2026/06/18 12:10:11.089, 100, 36, 2621, 16376, 243.27
2026/06/18 12:10:12.089, 100, 36, 2621, 16376, 242.67
2026/06/18 12:10:13.091, 100, 36, 2621, 16376, 241.13
