2026/06/18 11:43:45.499, 0, 0, 555, 16376, 49.44
2026/06/18 11:43:46.501, 1, 0, 4016, 16376, 51.56
2026/06/18 11:43:47.501, 98, 58, 2635, 16376, 160.84
2026/06/18 11:43:48.502, 100, 58, 2645, 16376, 243.72
2026/06/18 11:43:49.502, 100, 58, 2645, 16376, 246.10
2026/06/18 11:43:50.502, 100, 61, 2643, 16376, 249.73
2026/06/18 11:43:51.502, 100, 61, 2639, 16376, 247.51
2026/06/18 11:43:52.511, 100, 61, 2639, 16376, 246.22
2026/06/18 11:43:53.511, 100, 61, 2639, 16376, 246.46
2026/06/18 11:43:54.511, 100, 61, 2635, 16376, 246.79
2026/06/18 11:43:55.511, 100, 60, 2635, 16376, 246.64
2026/06/18 11:43:56.511, 100, 61, 2635, 16376, 246.57
2026/06/18 11:43:57.512, 100, 61, 2635, 16376, 246.19
2026/06/18 11:43:58.512, 100, 61, 2635, 16376, 246.73
2026/06/18 11:43:59.512, 100, 58, 2635, 16376, 245.63
2026/06/18 11:44:00.512, 99, 60, 2635, 16376, 247.62
2026/06/18 11:44:01.512, 100, 61, 2635, 16376, 246.78
2026/06/18 11:44:02.515, 100, 61, 2635, 16376, 246.57
2026/06/18 11:44:03.515, 100, 61, 654, 16376, 246.64
