2026/06/18 12:06:18.650, 100, 45, 558, 16376, 145.06
2026/06/18 12:06:19.652, 3, 0, 2633, 16376, 53.09
2026/06/18 12:06:20.652, 100, 43, 2632, 16376, 215.71
2026/06/18 12:06:21.652, 100, 43, 2631, 16376, 230.86
2026/06/18 12:06:22.652, 100, 43, 2631, 16376, 230.38
2026/06/18 12:06:23.652, 100, 43, 2630, 16376, 229.65
2026/06/18 12:06:24.652, 100, 43, 2630, 16376, 230.49
2026/06/18 12:06:25.653, 100, 43, 2630, 16376, 230.31
2026/06/18 12:06:26.653, 100, 43, 2629, 16376, 231.04
2026/06/18 12:06:27.653, 100, 43, 2629, 16376, 231.20
2026/06/18 12:06:28.653, 100, 43, 2621, 16376, 230.49
2026/06/18 12:06:29.653, 100, 43, 2621, 16376, 229.66
2026/06/18 12:06:30.653, 100, 44, 2621, 16376, 228.94
2026/06/18 12:06:31.653, 100, 43, 2621, 16376, 231.05
2026/06/18 12:06:32.653, 100, 43, 2621, 16376, 230.88
2026/06/18 12:06:33.653, 100, 44, 2621, 16376, 231.62
2026/06/18 12:06:34.654, 100, 44, 2621, 16376, 231.56
2026/06/18 12:06:35.654, 100, 43, 2621, 16376, 231.34
