2026/06/18 12:01:35.830, 27, 3, 565, 16376, 49.43
2026/06/18 12:01:36.831, 1, 0, 4114, 16376, 48.72
2026/06/18 12:01:37.831, 93, 11, 2661, 16376, 103.38
2026/06/18 12:01:38.832, 100, 46, 2671, 16376, 238.59
2026/06/18 12:01:39.832, 100, 46, 2671, 16376, 240.67
2026/06/18 12:01:40.832, 100, 48, 2669, 16376, 242.52
2026/06/18 12:01:41.832, 100, 47, 2663, 16376, 241.02
2026/06/18 12:01:42.832, 100, 47, 2663, 16376, 242.12
2026/06/18 12:01:43.832, 100, 47, 2663, 16376, 242.79
2026/06/18 12:01:44.832, 100, 47, 2663, 16376, 243.08
2026/06/18 12:01:45.832, 100, 47, 2659, 16376, 243.47
2026/06/18 12:01:46.832, 100, 47, 2659, 16376, 243.00
2026/06/18 12:01:47.833, 100, 47, 2659, 16376, 242.41
2026/06/18 12:01:48.833, 100, 47, 2659, 16376, 243.08
2026/06/18 12:01:49.833, 100, 46, 2659, 16376, 241.73
2026/06/18 12:01:50.833, 100, 47, 2659, 16376, 240.82
2026/06/18 12:01:51.833, 100, 48, 2659, 16376, 239.07
2026/06/18 12:01:52.833, 100, 47, 2659, 16376, 238.26
2026/06/18 12:01:53.833, 100, 48, 2652, 16376, 238.55
