2026/06/18 12:04:47.025, 1, 0, 543, 16376, 49.43
2026/06/18 12:04:48.026, 99, 13, 4121, 16376, 54.61
2026/06/18 12:04:49.026, 100, 46, 2668, 16376, 164.90
2026/06/18 12:04:50.027, 100, 46, 2678, 16376, 239.64
2026/06/18 12:04:51.027, 100, 47, 2678, 16376, 242.62
2026/06/18 12:04:52.027, 100, 47, 2676, 16376, 242.71
2026/06/18 12:04:53.027, 100, 48, 2671, 16376, 241.24
2026/06/18 12:04:54.027, 100, 47, 2671, 16376, 243.07
2026/06/18 12:04:55.027, 100, 47, 2671, 16376, 242.96
2026/06/18 12:04:56.027, 100, 48, 2671, 16376, 242.96
2026/06/18 12:04:57.027, 100, 47, 2667, 16376, 243.01
2026/06/18 12:04:58.028, 100, 48, 2667, 16376, 243.55
2026/06/18 12:04:59.028, 99, 47, 2667, 16376, 243.29
2026/06/18 12:05:00.028, 100, 47, 2667, 16376, 242.90
2026/06/18 12:05:01.028, 100, 46, 2667, 16376, 239.63
2026/06/18 12:05:02.028, 100, 47, 2667, 16376, 239.95
2026/06/18 12:05:03.028, 100, 48, 2667, 16376, 240.74
2026/06/18 12:05:04.028, 100, 47, 2667, 16376, 239.51
2026/06/18 12:05:05.028, 100, 48, 2657, 16376, 238.67
