2026/06/18 11:41:12.520, 0, 0, 555, 16376, 49.13
2026/06/18 11:41:13.522, 9, 0, 4088, 16376, 52.18
2026/06/18 11:41:14.522, 98, 44, 2635, 16376, 159.03
2026/06/18 11:41:15.522, 100, 59, 2645, 16376, 249.38
2026/06/18 11:41:16.522, 100, 63, 2645, 16376, 254.69
2026/06/18 11:41:17.522, 100, 63, 2644, 16376, 254.80
2026/06/18 11:41:18.523, 100, 63, 2639, 16376, 253.69
2026/06/18 11:41:19.531, 100, 63, 2639, 16376, 255.61
2026/06/18 11:41:20.531, 100, 63, 2639, 16376, 256.17
2026/06/18 11:41:21.531, 100, 63, 2635, 16376, 256.13
2026/06/18 11:41:22.531, 100, 63, 2635, 16376, 256.24
2026/06/18 11:41:23.531, 100, 63, 2640, 16376, 256.55
2026/06/18 11:41:24.531, 100, 63, 2640, 16376, 255.68
2026/06/18 11:41:25.531, 100, 63, 2639, 16376, 255.70
2026/06/18 11:41:26.531, 100, 63, 2639, 16376, 251.98
2026/06/18 11:41:27.532, 100, 63, 2639, 16376, 254.27
2026/06/18 11:41:28.532, 100, 63, 2635, 16376, 252.89
2026/06/18 11:41:29.534, 100, 64, 2635, 16376, 251.83
2026/06/18 11:41:30.535, 100, 63, 2639, 16376, 252.14
