2026/06/18 12:03:30.555, 1, 0, 549, 16376, 49.57
2026/06/18 12:03:31.556, 9, 0, 4115, 16376, 50.93
2026/06/18 12:03:32.556, 99, 44, 2662, 16376, 161.43
2026/06/18 12:03:33.557, 100, 52, 2672, 16376, 246.60
2026/06/18 12:03:34.557, 100, 54, 2672, 16376, 249.23
2026/06/18 12:03:35.557, 100, 54, 2671, 16376, 249.85
2026/06/18 12:03:36.557, 100, 54, 2665, 16376, 247.85
2026/06/18 12:03:37.557, 100, 54, 2665, 16376, 250.13
2026/06/18 12:03:38.557, 100, 54, 2665, 16376, 250.63
2026/06/18 12:03:39.557, 100, 54, 2661, 16376, 250.79
2026/06/18 12:03:40.557, 100, 54, 2661, 16376, 250.35
2026/06/18 12:03:41.557, 100, 54, 2661, 16376, 250.68
2026/06/18 12:03:42.558, 100, 54, 2661, 16376, 250.96
2026/06/18 12:03:43.558, 100, 54, 2661, 16376, 251.05
2026/06/18 12:03:44.558, 100, 52, 2661, 16376, 249.32
2026/06/18 12:03:45.558, 100, 54, 2661, 16376, 247.58
2026/06/18 12:03:46.558, 100, 54, 2661, 16376, 245.97
2026/06/18 12:03:47.558, 100, 54, 2661, 16376, 245.71
2026/06/18 12:03:48.558, 100, 54, 2652, 16376, 246.00
