2026/06/18 11:51:44.832, 1, 0, 548, 16376, 118.12
2026/06/18 11:51:45.834, 100, 23, 2626, 16376, 131.30
2026/06/18 11:51:46.834, 100, 23, 2626, 16376, 228.58
2026/06/18 11:51:47.834, 100, 24, 2625, 16376, 228.46
2026/06/18 11:51:48.834, 98, 23, 2625, 16376, 228.21
2026/06/18 11:51:49.834, 100, 24, 2625, 16376, 227.88
2026/06/18 11:51:50.835, 100, 24, 2619, 16376, 228.51
2026/06/18 11:51:51.842, 100, 23, 2619, 16376, 227.56
2026/06/18 11:51:52.843, 100, 23, 2619, 16376, 228.74
2026/06/18 11:51:53.843, 100, 23, 2619, 16376, 228.91
2026/06/18 11:51:54.843, 100, 23, 2615, 16376, 228.63
2026/06/18 11:51:55.843, 100, 24, 2615, 16376, 228.73
2026/06/18 11:51:56.843, 100, 23, 2615, 16376, 228.05
2026/06/18 11:51:57.844, 100, 24, 2615, 16376, 228.04
2026/06/18 11:51:58.844, 100, 24, 2615, 16376, 228.09
2026/06/18 11:51:59.844, 100, 24, 2615, 16376, 227.29
2026/06/18 11:52:00.844, 100, 24, 2615, 16376, 227.01
2026/06/18 11:52:01.845, 100, 23, 2615, 16376, 226.07
