2026/06/18 11:44:42.872, 0, 0, 559, 16376, 141.27
2026/06/18 11:44:43.874, 97, 7, 4010, 16376, 56.62
2026/06/18 11:44:44.874, 100, 57, 2629, 16376, 196.76
2026/06/18 11:44:45.874, 100, 60, 2639, 16376, 246.56
2026/06/18 11:44:46.875, 100, 60, 2639, 16376, 252.51
2026/06/18 11:44:47.875, 100, 60, 2639, 16376, 252.56
2026/06/18 11:44:48.875, 100, 60, 2633, 16376, 250.96
2026/06/18 11:44:49.875, 98, 59, 2633, 16376, 252.35
2026/06/18 11:44:50.875, 100, 60, 2633, 16376, 252.39
2026/06/18 11:44:51.875, 100, 60, 2633, 16376, 252.70
2026/06/18 11:44:52.875, 100, 60, 2629, 16376, 252.99
2026/06/18 11:44:53.876, 100, 60, 2629, 16376, 252.75
2026/06/18 11:44:54.876, 98, 59, 2629, 16376, 252.51
2026/06/18 11:44:55.876, 100, 60, 2629, 16376, 253.01
2026/06/18 11:44:56.876, 100, 60, 2629, 16376, 248.75
2026/06/18 11:44:57.876, 100, 60, 2629, 16376, 250.48
2026/06/18 11:44:58.876, 100, 60, 2629, 16376, 249.39
2026/06/18 11:44:59.876, 98, 59, 2629, 16376, 249.13
2026/06/18 11:45:00.876, 72, 42, 2632, 16376, 244.25
